Numkeys;NumWrites;NumThread;NumNodes;Warehouses;Parallelism;Throughput;WriteThroughput;ReadThroughput;EarlyAborts;LocalPrepareAborts;RemotePrepareAborts;WriteXactPercentage;WriteCommitProbability;TotalCommitProbability;Locality;NumReadsPerROXact;NumReadsPerWrXact;NumPutsPerWrXact;NodesInCommit;RemoteNodesInCommit;RemoteReadsInROXact;RemoteReadsInWrXact;LockHoldTime;LocalLocHoldTime;RemoteLockHoldTime;PrepareRtt;CommitAsyncNet;RollbackAsyncNet;RemoteGetRtt;NumReadsAfterFirstWrite;PrepareMessageSize;CommitMessageSize;RollbackMessageSize;RemoteGetMessageSize;RemoteGetReplyMessageSize;LocalCommitWaitTime;RemoteCommitWaitTime;RemoteGetWaitTime;TotalResponseTimeWrXact;TotalResponseTimeROXact;LocalResponseTimeWrXact;LocalResponseTimeROXact;BusinessLogicWrXactS;BusinessLogicROXactS;BusinessLogicWrXactR;BusinessLogicROXactR;RemoteRemoteGetServiceTime;RemoteRemoteGetResponseTime;LocalRemoteGetServiceTime;LocalRemoteGetResponseTime;CommitCommandServiceTime;CommitCommandResponseTime;PrepareCommandServiceTime;PrepareCommandResponseTime;Ciao;
100.000;10;2;10;0;20;817,34649273;89,95843671;727,38805601;1;8;0;0,11015994;0,99944462;0,99993884;0,09982671;10;10;10;6;5;9,00290283;8,9986561;1.187;1.156,6;10.852,7;6.691,5;804,8;477,4;2.013,1;10;5.612,6;162;42;186;219,4;33.672,1;11.121,5;0;46.020,1;20.517,7;37.236,8;20.144;-1.719,74331521;217,64555992;17.483,84999361;381,72800306;99,3;138,5;191;2.195,1;438,3;1.064,1;1.012,9;7.533,5;ciao;
100.000;10;2;20;0;40;1.341,59376201;147,6777544;1.193,91600762;4;14;0;0,1102103;0,99932333;0,99992547;0,05011429;10;10;10;7,8;7;9,49936749;9,49438516;1.561,4;1.419,85;12.254,15;8.707,85;1.022,6;339,35;2.361,25;10;5.692,45;242;42;266;386,8;18.172,4;21.437,2;0;56.604,7;25.168,7;45.510,45;24.793,3;-2.010,4866196;221,50887019;21.070,00371522;340,0282005;89,45;116,05;211,65;2.574,2;514,7;1.275,55;1.185,05;9.617,15;ciao;
100.000;10;2;10;0;20;466,42328834;236,09697143;230,32631691;3;52;0;0,50644252;0,99870783;0,9993455;0,09990236;10;10;10;6;5;9,00010073;9,00203045;5.689,2;5.390,6;9.537;8.653,4;755,4;724,2;2.445;10;5.612;162;70;183;285,3;26.425,5;15.706,4;0;56.568,8;25.868,9;45.836,8;25.458,4;-1.795,10466817;255,27992372;20.765,24500084;392,21944579;138,8;240,1;199,3;2.785,1;360,4;1.048,4;928,3;9.455,6;ciao;
100.000;10;2;20;0;40;779,5988687;397,07071333;382,52815538;8;173;0;0,51000537;0,99747429;0,99871199;0,05003135;10;10;10;7,95;7;9,50314405;9,49611991;7.654,75;6.708,95;11.391,1;11.279,85;964,25;758,2;2.771,1;10;5.692,25;242;70;263;501;26.798;23.242,85;0;67.811,7;31.309,6;54.203;30.931,6;-2.126,70644238;265,02120393;23.679,62176576;385,64407323;123,65;183,8;223,85;3.214,3;411,9;1.271,2;1.052,05;12.113;ciao;
100.000;10;2;30;0;60;978,68602545;497,884523;480,80150245;9;360;0;0,50975657;0,99590087;0,99791045;0,03297962;10;10;10;8;8;9,66976141;9,67073667;9.770;7.756,16666667;13.955,53333333;13.368,36666667;1.031,8;952,16666667;3.292,06666667;10;5.772,2;322;70;343;704,46666667;28.856,36666667;24.487,83333333;0;81.495,93333333;37.722,73333333;65.641,26666667;37.347,76666667;-2.591,4679948;302,89324254;28.693,25016244;403,47620796;130,56666667;178,7;267,86666667;3.820,6;461,7;1.325,63333333;1.200,26666667;14.301,13333333;ciao;
100.000;10;2;40;0;80;1.096,38154875;558,15798035;538,2235684;23;509;0;0,51043767;0,99473387;0,99731211;0,02449226;10;10;10;8;8;9,75412768;9,75045693;11.888,7;9.029,5;16.034,525;15.423,275;1.083,2;990,075;3.901,075;10;5.852,15;402;70;423;899,65;26.828,625;24.998,475;0;97.286,275;44.258,175;79.145,25;43.867,15;-3.042,65503942;330,57487091;35.380,32406815;85,74791823;149;205,875;311,95;4.488,5;495,6;1.400,075;1.340,375;16.499,3;ciao;
100.000;10;2;10;0;20;329,65989191;299,70393988;29,95595203;6;81;0;0,90933702;0,99839017;0,99853624;0,10002359;10;10;10;6;5;9,00673878;8,99849571;10.061,9;10.273;9.294,2;9.607,4;759;523;2.611,4;10;5.612,2;162;70;181;339,6;26.370,5;15.621;0;61.896,5;28.542,8;50.126,4;28.067,2;-1.823,19538035;289,1353961;22.530,7132201;446,23416893;159,8;295,3;202,5;3.066,7;349,5;1.099;919,1;10.422,2;ciao;
100.000;10;2;20;0;40;563,80790956;512,88687132;50,92103824;17;296;0;0,91014461;0,99662224;0,99692637;0,05004482;10;10;10;8;7;9,50602826;9,49916988;12.335,95;12.971,55;11.773,4;12.503,85;961,25;837,7;2.857,65;10;5.692,25;242;70;261;595,55;28.423;22.740,75;0;72.709,9;33.775,25;57.823,4;33.370,25;-2.166,8107332;305,92555707;24.838,9574587;361,99277678;134,5;203,85;228;3.472,35;398,65;1.312,5;1.028,7;13.339,7;ciao;
100.000;10;2;30;0;60;705,40728939;641,2874331;64,11985629;22;633;0;0,90963632;0,99435885;0,99486898;0,03348976;10;10;10;8;8;9,65889548;9,66589347;14.578,36666667;14.920;14.468,83333333;14.870,56666667;1.051,1;912,3;3.405;10;5.772,1;322;70;341;825,46666667;31.208,46666667;24.531,13333333;0;87.578,23333333;40.981,96666667;70.182,46666667;40.593,36666667;-2.645,266256;355,7814945;30.260,39347109;700,19657501;142,16666667;199,13333333;273,56666667;4.130,2;447,46666667;1.384,36666667;1.172,46666667;15.779,73333333;ciao;
1.000;10;2;20;0;40;168,33043538;13,49819529;154,83224009;17;912;0;0,10735133;0,7235119;0,97026724;0,04987498;100;100;10;19;18;94,99424861;95,05101687;9.726,35;3.268,2;21.770,3;19.552,35;2.260,35;2.280,1;2.161,1;100;6.118,7;242;70;270;418,3;0;2.078,05;0;267.840,85;223.472,35;242.804,1;221.927,6;-19.700,32324657;1.622,44197617;23.260,01378164;2.514,6342796;48,35;59,55;207,25;2.309,75;1.072,15;2.765,1;2.778,55;21.899,05;ciao;
1.000;10;2;10;0;20;73,77216176;27,66803027;46,1041315;37;3.897;0;0,51784327;0,5588697;0,77158451;0,09968771;100;100;10;9,8;8,8;90,05877567;89,98761031;11.071,1;7.925,5;12.821,8;11.424,8;1.103,9;1.160,5;1.973,3;100;6.038,1;162;70;186,9;461,1;144,7;3.353,9;0;219.749,3;193.385,2;204.846,9;191.853,7;-15.973,80082985;2.004,56731917;17.636,67551312;4.495,42310311;50,9;65,9;177,5;2.080,4;632,3;1.525,2;1.831;13.067,8;ciao;
1.000;10;2;20;0;40;101,44365108;30,27431203;71,16933906;106;7.804;0;0,5102037;0,40806705;0,69788404;0,05010617;100;100;10;19;18;95,00350755;94,95797335;21.871,9;13.627,25;23.428,15;20.781,45;2.128,55;1.958,35;2.461,4;100;6.118,4;242;70;267;658,8;0;7.442,85;0;291.372,05;252.575,4;265.733,25;251.150,45;-19.557,594612;2.098,37762016;19.473,98980566;4.773,10369625;57,15;74,25;205,95;2.593,35;859;2.546,65;2.394,25;22.766,95;ciao;
1.000;10;2;30;0;60;112,27838988;27,89618277;84,38220712;121;10.664;0;0,50976266;0,3179231;0,65229867;0,03315129;100;100;10;28;27;96,68366547;96,61580454;29.571,6;18.344,9;30.784,63333333;29.470,86666667;3.419,8;3.098,16666667;3.083,1;100;6.198,16666667;322;70;346,96666667;848,33333333;516,36666667;9.496,56666667;0;371.880,16666667;321.234,86666667;335.604,56666667;319.916,33333333;-23.823,23687366;2.253,23088376;21.902,71089376;5.994,13991637;67,03333333;87,16666667;246,56666667;3.246,9;1.339,43333333;3.858,56666667;3.117,9;32.095,4;ciao;
1.000;10;2;40;0;80;118,83734139;25,64822732;93,18911407;133;12.870;0;0,51255716;0,26228299;0,62225837;0,02477918;100;100;10;35;34,05;97,50671489;97,44962344;35.722,5;22.034,475;36.750,5;35.374,025;4.197,925;3.586,425;3.653,625;100;6.277,95;402;70;426,875;1.034,675;0;7.512,025;0;448.313,125;380.119,05;404.318,425;378.839,6;-28.122,52508401;2.569,34975193;29.517,42828994;3.819,023879;78,9;101,35;288,575;3.846,1;1.519,3;4.675,5;3.893,825;38.975,85;ciao;
1.000;10;2;10;0;20;42,81789735;35,0449388;7,77295854;85;7.657;0;0,90963104;0,4491248;0,49902938;0,1008973;100;100;10;9,9;8,9;89,93130408;89,92634056;13.326,1;14.158,8;13.138,5;12.273,9;1.077,4;1.090,4;2.112,8;100;6.038,1;162;70;184;665,2;1.520,8;3.044,1;0;233.372,3;209.093,9;217.567,6;207.609,3;-16.070,83705802;2.758,47596128;19.585,7686238;9.616,54094212;56,5;73,8;178,7;2.201,6;597,5;1.503,7;1.771,5;13.982,8;ciao;
1.000;10;2;20;0;40;47,87013955;35,9039922;11,96614735;176;14.772;0;0,90874058;0,30204977;0,3658847;0,0506771;100;100;10;19;18;94,92601848;94,95540448;22.460,55;23.020,15;22.418,4;20.739,25;2.088,45;1.943,6;2.612,8;100;6.118,05;242;70;264;896,7;542,15;7.486,8;0;305.348,05;267.665,25;279.787,4;266.321,55;-19.481,10122843;2.396,87730923;21.598,90745715;8.212,95945726;61,45;80,9;205,15;2.719,05;820,65;2.495,45;2.303,8;22.748;ciao;
1.000;10;2;30;0;60;43,84765889;30,4025972;13,44506169;216;18.990;0;0,91062421;0,22195665;0,29150066;0,03379018;100;100;10;28,06666667;27,06666667;96,63742649;96,62326934;34.275,33333333;35.086,23333333;34.245,33333333;32.097,73333333;3.242,6;2.923,66666667;3.333,4;100;6.198,3;322;70;343,96666667;1.092,3;1.875;8.859,2;0;399.300,23333333;347.340,5;360.507,2;345.955,8;-23.673,70098952;2.573,9305104;24.757,44290436;10.156,84919133;71,63333333;95,56666667;245;3.474,83333333;1.159,4;3.687,83333333;3.030,76666667;34.760,66666667;ciao;
1.000;10;2;10;0;20;806,98968847;86,27667535;720,71301311;46;539;0;0,1105052;0,96369842;0,99598889;0,09990913;10;10;10;6;5;8,99884622;8,99719371;1.542,9;1.217,4;11.317,7;7.033,7;781,3;765,5;2.007,2;10;5.612;162;70;185;322,4;26.768,6;11.819,6;0;46.689,8;20.370,2;37.592,7;19.966,5;-1.701,46961186;214,3180652;17.950,926404;321,11882611;64,8;80,7;189;2.183,1;442;1.050,1;1.017,1;7.859,9;ciao;
1.000;10;2;2;0;4;109,00211949;11,92245405;97,07966544;0;21;0;0,11089454;0,99030918;0,99893081;0,49448012;10;10;10;1;0,5;5,02364572;4,91696916;4.554,5;4.550,5;15.106;6.941;1.101,5;935,5;3.664;10;5.548;97;70;120;143;0;6.129;0;82.262,5;39.529,5;65.207;33.962,5;-1.960,41220994;1.835,57718246;40.966,34204512;9.195,92662361;2.778.707,5;62.551.495.389,5;398,5;4.930;642;2.353;1.242,5;10.509;ciao;
1.000;10;2;20;0;40;1.302,22873915;134,21487769;1.168,01386146;93;1.693;0;0,10990262;0,93116473;0,99243861;0,05006356;10;10;10;7,7;7;9,50058911;9,50062005;2.775,55;1.447,75;12.220,15;8.969,7;1.015;986,1;2.371,1;10;5.692;242;70;265;500,3;14.728,5;20.643,1;0;57.356,55;25.206,4;45.958,6;24.813,45;-2.033,18262936;227,07398926;21.449,85044905;304,78027154;64,35;77,9;213,9;2.579,7;516,75;1.272,3;1.203,8;9.924,95;ciao;
1.000;10;2;30;0;60;1.622,5409166;162,63683846;1.459,90407813;159;3.234;0;0,11062316;0,89614325;0,98851676;0,03327193;10;10;10;8;8;9,66749688;9,66950912;4.569,13333333;1.703,3;13.108,1;10.878,03333333;1.086;962,16666667;2.863,46666667;10;5.772;322;70;345;679,46666667;10.973,26666667;21.517,46666667;0;69.925,86666667;30.832,26666667;56.434,66666667;30.418,2;-2.457,05531524;261,62245848;26.327,68308579;317,48170632;73,83333333;89,5;254;3.113,6;544,73333333;1.360,2;1.380,3;11.932,43333333;ciao;
1.000;10;2;40;0;80;1.852,53898967;177,62504894;1.674,91394073;244;4.855;0;0,10949976;0,86246426;0,98494013;0,02460995;10;10;10;8;8;9,75198462;9,74723529;6.391,15;1.964,375;14.085,125;12.437,875;1.099,525;1.015,65;3.327,825;10;5.852;402;70;425;854;5.631,3;21.841,475;0;83.291,75;35.825,4;68.065,675;35.385,975;-2.834,76498036;289,00427058;32.951,74722124;254,93799612;85,475;104,325;290,725;3.602,45;578,375;1.376,85;1.531,275;13.639,275;ciao;
1.000;10;2;10;0;20;452,85163056;219,08574304;233,76588752;288;4.391;0;0,51170073;0,89395553;0,94572555;0,10041089;10;10;10;6;5;8,99463067;8,99485303;7.105,3;5.537,7;10.297,4;9.209,1;767,9;732,9;2.331,1;10;5.612;162;70;182;605,7;26.794,7;16.926,2;0;54.197,4;25.224,8;42.944,8;24.797,1;-1.745,10200225;266,34111383;18.811,60932423;664,50592273;75,9;102,9;193,9;2.683;377,7;1.060,7;916,2;9.964,6;ciao;
1.000;10;2;20;0;40;723,73052644;328,21203257;395,51849386;761;13.816;0;0,50852408;0,80212844;0,899385;0,05041903;10;10;10;7,75;7;9,50130201;9,49014699;9.762,5;6.420,8;11.538,25;10.923,8;963,35;890,75;2.682,7;10;5.692;242;70;262;819,2;29.995,15;21.784,95;0;64.394,75;30.438,55;51.160,35;30.070,7;-2.064,15795545;282,41694388;21.548,24434968;423,78735052;74,8;97,75;217,4;3.120,3;423,25;1.275,65;1.071,3;11.744,75;ciao;
1.000;10;2;40;0;80;921,91333356;379,37188298;542,54145058;1.694;32.047;0;0,5108619;0,66934528;0,83106017;0,02487514;10;10;10;8;8;9,74973802;9,74645697;14.587,8;8.829,725;15.523,2;15.524,05;1.100,425;969,425;3.867,3;10;5.852;402;70;422;1.245,15;25.113,85;24.522,6;0;94.826,075;43.432,7;76.526,025;43.031,5;-2.958,07504538;365,57948502;33.502,72731019;-6,28105052;98,1;127,35;303,4;4.414,25;513,175;1.418,25;1.392,45;16.647,2;ciao;
1.000;10;2;10;0;20;306,33888058;274,61782598;31,72105461;463;7.856;0;0,90988706;0,85601786;0,86897356;0,10119988;10;10;10;6;5;9,01666394;8,98527016;10.051,9;10.153,6;10.010,9;9.777,1;764,7;713,9;2.390,8;10;5.612;162;70;181;769,8;26.538;16.041,1;0;57.228;27.403,5;45.362,1;26.975,8;-1.752,22915408;321,05219873;19.757,67415364;1.281,91444582;63,5;84,8;194,9;2.849,6;361,2;1.105,6;905,4;10.525,8;ciao;
1.000;10;2;20;0;40;443,14466254;391,48601506;51,65864748;1.239;22.931;0;0,91054937;0,74465433;0,76750002;0,050987;10;10;10;7,5;7;9,50195565;9,48842811;13.125,15;13.213,8;13.126,6;12.772,65;968,7;881,45;2.768,85;10;5.692;242;70;261;1.008,2;28.453,9;23.893,7;0;69.652,3;33.190,15;54.523,2;32.797,35;-2.098,89145601;365,46760569;22.360,74964325;589,04602949;68,1;89,1;221,1;3.389,65;411,9;1.308,5;1.045,25;13.605;ciao;
1.000;10;2;40;0;80;482,00345407;412,23899243;69,76446164;2.408;49.291;0;0,909312;0,58945588;0,62669507;0,02570773;10;10;10;8;8;9,74398745;9,73919221;19.111,4;18.608,85;19.149,125;18.808,925;1.095,675;960,85;4.169,425;10;5.852;402;70;421;1.477,425;35.614,175;33.818,825;0;104.434,7;49.521,05;82.786,025;49.111,05;-3.027,45397903;460,43090143;34.011,17649675;312,18647616;93,875;122,575;310,75;5.008,1;509,925;1.470,15;1.376,725;19.944,725;ciao;
